吸收塔x坐标 (m),吸收塔y坐标 (m),定日镜序号,定日镜宽度 (m),定日镜高度 (m),定日镜x坐标 (m),定日镜y坐标 (m),定日镜z坐标 (m)
0.0,0.24918702340431764,245,7.090208526459055,7.090208526459055,-90.43314285636576,170.2628575472278,3.6451042632295274
0.0,0.24918702340431764,246,7.090208526459055,6.940208526459054,95.97300804239475,250.2522094555931,3.6451042632295274
0.0,0.24918702340431764,247,7.090208526459055,6.940208526459054,-25.928183620387394,266.78259729701807,3.6451042632295274
0.0,0.24918702340431764,248,7.090208526459055,7.090208526459055,246.34792737331145,154.10399078049028,3.6451042632295274
0.0,0.24918702340431764,249,7.090208526459055,7.090208526459055,-111.9818626314392,169.66772476176894,3.6451042632295274
0.0,0.24918702340431764,250,7.090208526459055,7.090208526459055,134.63333311693856,103.90716063142756,3.6451042632295274
0.0,0.24918702340431764,251,7.090208526459055,7.065208526459055,-304.5114819024157,137.7758015955216,4.4951042632295275
0.0,0.24918702340431764,252,7.090208526459055,6.940208526459054,-70.41488074369364,247.70349124219197,3.6451042632295274
0.0,0.24918702340431764,253,7.090208526459055,7.090208526459055,-171.62066986942887,127.40963077982535,3.6451042632295274
0.0,0.24918702340431764,254,7.090208526459055,6.940208526459054,98.35878484831998,237.9831508352981,3.6451042632295274
0.0,0.24918702340431764,255,7.090208526459055,6.940208526459054,-18.30871713150173,256.87474885143337,3.6451042632295274
0.0,0.24918702340431764,256,7.090208526459055,7.090208526459055,117.97206969682082,91.07918732129043,3.6451042632295274
0.0,0.24918702340431764,257,7.090208526459055,6.940208526459054,15.397655814975085,267.59772674886943,3.6451042632295274
0.0,0.24918702340431764,258,7.090208526459055,6.940208526459054,-66.63630462083844,259.617520488409,3.6451042632295274
0.0,0.24918702340431764,259,7.090208526459055,6.940208526459054,-120.24625236138785,215.73320686527626,3.6451042632295274
0.0,0.24918702340431764,260,7.090208526459055,7.090208526459055,150.29030166602058,152.02618794217972,3.6451042632295274
0.0,0.24918702340431764,261,7.090208526459055,6.940208526459054,69.75877910829651,258.79520272516476,3.6451042632295274
0.0,0.24918702340431764,262,7.090208526459055,7.090208526459055,162.29869331763294,79.07599605817079,3.6451042632295274
0.0,0.24918702340431764,263,7.090208526459055,6.940208526459054,31.74613149334356,234.356898036938,3.6451042632295274
0.0,0.24918702340431764,264,7.090208526459055,6.940208526459054,92.35298058380097,264.50802291490487,3.6451042632295274
0.0,0.24918702340431764,265,7.090208526459055,6.940208526459054,111.6554225727148,220.3073398473325,3.6451042632295274
0.0,0.24918702340431764,266,7.090208526459055,6.940208526459054,-31.49520578340877,255.59197646382233,3.6451042632295274
0.0,0.24918702340431764,267,7.090208526459055,6.940208526459054,-39.614613245036644,265.09444734607126,3.6451042632295274
0.0,0.24918702340431764,268,7.090208526459055,7.090208526459055,107.58957561197857,172.49047622969928,3.6451042632295274
0.0,0.24918702340431764,269,7.090208526459055,6.940208526459054,73.39342784167002,246.83647959178163,3.6451042632295274
0.0,0.24918702340431764,270,7.090208526459055,7.090208526459055,59.755863456634174,148.0260531551975,3.6451042632295274
0.0,0.24918702340431764,271,7.090208526459055,6.940208526459054,108.7156007438802,244.98015697374038,3.6451042632295274
0.0,0.24918702340431764,272,7.090208526459055,7.090208526459055,-99.80014359778433,124.54197329454499,3.6451042632295274
0.0,0.24918702340431764,273,7.090208526459055,6.940208526459054,-53.1959920368657,262.70397537589133,3.6451042632295274
0.0,0.24918702340431764,274,7.090208526459055,7.090208526459055,-88.40464346039768,120.04950921539805,3.6451042632295274
0.0,0.24918702340431764,275,7.090208526459055,6.940208526459054,-107.65697695167205,233.9196032514328,3.6451042632295274
0.0,0.24918702340431764,276,7.090208526459055,6.940208526459054,21.401633916127054,256.63533753133055,3.6451042632295274
0.0,0.24918702340431764,277,7.090208526459055,6.940208526459054,-57.58287749731147,251.00025945517385,3.6451042632295274
0.0,0.24918702340431764,278,7.090208526459055,6.940208526459054,-118.28165410982994,240.50276098012532,3.6451042632295274
0.0,0.24918702340431764,279,7.090208526459055,7.090208526459055,-122.50159463853181,162.2243017751125,3.6451042632295274
0.0,0.24918702340431764,280,7.090208526459055,6.940208526459054,-44.59817481146073,253.632080901502,3.6451042632295274
0.0,0.24918702340431764,281,7.090208526459055,7.090208526459055,93.78975746672042,129.137692234364,3.6451042632295274
0.0,0.24918702340431764,282,7.090208526459055,6.940208526459054,29.140009822117538,266.45059446803435,3.6451042632295274
0.0,0.24918702340431764,283,7.090208526459055,7.090208526459055,196.16578571747354,108.6205342077821,3.6451042632295274
0.0,0.24918702340431764,284,7.090208526459055,7.090208526459055,55.19876128849369,113.77458570836433,3.6451042632295274
0.0,0.24918702340431764,285,7.090208526459055,6.940208526459054,56.35665829829382,262.0434890305038,3.6451042632295274
0.0,0.24918702340431764,286,7.090208526459055,6.940208526459054,42.805089761701424,264.5975439095929,3.6451042632295274
0.0,0.24918702340431764,287,7.090208526459055,6.940208526459054,133.06460901563625,195.462012033199,3.6451042632295274
0.0,0.24918702340431764,288,7.090208526459055,6.940208526459054,60.60210798969658,250.2877292799094,3.6451042632295274
0.0,0.24918702340431764,289,7.090208526459055,7.065208526459055,-5.971044658394157,334.322770163048,4.4951042632295275
0.0,0.24918702340431764,290,7.090208526459055,6.940208526459054,34.57169704174722,255.19366307692968,3.6451042632295274
0.0,0.24918702340431764,291,7.090208526459055,7.090208526459055,-165.856368800075,71.28577339738578,3.6451042632295274
0.0,0.24918702340431764,292,7.090208526459055,7.090208526459055,72.24959000708924,130.43173165390786,3.6451042632295274
0.0,0.24918702340431764,293,7.090208526459055,7.090208526459055,-78.3456458715762,126.8566826768257,3.6451042632295274
0.0,0.24918702340431764,294,7.090208526459055,7.090208526459055,168.29501100177413,131.77949552556717,3.6451042632295274
0.0,0.24918702340431764,295,7.090208526459055,6.940208526459054,-131.1796656534388,209.25736708634554,3.6451042632295274
0.0,0.24918702340431764,296,7.090208526459055,6.940208526459054,-119.54329553105066,228.06773016712825,3.6451042632295274
0.0,0.24918702340431764,297,7.090208526459055,6.940208526459054,121.16989921595952,239.05912195478288,3.6451042632295274
0.0,0.24918702340431764,298,7.090208526459055,7.090208526459055,-205.03768281172,90.7196960520994,3.6451042632295274
0.0,0.24918702340431764,299,7.090208526459055,7.090208526459055,-132.5280559601896,154.12866216945835,3.6451042632295274
0.0,0.24918702340431764,300,7.090208526459055,6.940208526459054,110.46661836422875,232.60454920324463,3.6451042632295274
0.0,0.24918702340431764,301,7.090208526459055,7.090208526459055,-106.69465788056696,104.09401434963327,3.6451042632295274
0.0,0.24918702340431764,302,7.090208526459055,7.090208526459055,118.29718067618218,165.3199461901293,3.6451042632295274
0.0,0.24918702340431764,303,7.090208526459055,6.940208526459054,47.65008224175487,253.07592170331688,3.6451042632295274
0.0,0.24918702340431764,304,7.090208526459055,7.090208526459055,117.08258914065262,153.13629835717308,3.6451042632295274
0.0,0.24918702340431764,305,7.090208526459055,6.940208526459054,122.83569720295057,214.26768039917755,3.6451042632295274
0.0,0.24918702340431764,306,7.090208526459055,7.090208526459055,-70.71649859168507,104.8154158991529,3.6451042632295274
0.0,0.24918702340431764,307,7.090208526459055,6.940208526459054,-130.4927780846241,234.09521407045955,3.6451042632295274
0.0,0.24918702340431764,308,7.090208526459055,7.090208526459055,-128.68167134943528,75.13927743182529,3.6451042632295274
0.0,0.24918702340431764,309,7.090208526459055,7.065208526459055,-94.18239224990367,286.09206841134085,4.4951042632295275
0.0,0.24918702340431764,310,7.090208526459055,7.090208526459055,-179.34015570517016,116.26876008936046,3.6451042632295274
0.0,0.24918702340431764,311,7.090208526459055,7.065208526459055,-43.115454632862324,298.104073540101,4.4951042632295275
0.0,0.24918702340431764,312,7.090208526459055,7.090208526459055,-95.11256359108243,98.50106558345585,3.6451042632295274
0.0,0.24918702340431764,313,7.090208526459055,7.090208526459055,142.6344389701905,92.588380751513,3.6451042632295274
0.0,0.24918702340431764,314,7.090208526459055,7.065208526459055,-56.06666594728435,295.93991197031283,4.4951042632295275
0.0,0.24918702340431764,315,7.090208526459055,7.065208526459055,-30.0821706000244,299.70125140443963,4.4951042632295275
0.0,0.24918702340431764,316,7.090208526459055,7.065208526459055,-16.991623445690454,300.72840524448617,4.4951042632295275
0.0,0.24918702340431764,317,7.090208526459055,7.090208526459055,-8.583474048933711,192.62674669478164,3.6451042632295274
0.0,0.24918702340431764,318,7.090208526459055,7.065208526459055,22.374150444027155,300.3756157863187,4.4951042632295275
0.0,0.24918702340431764,319,7.090208526459055,7.065208526459055,-106.56104285047532,281.71183107531374,4.4951042632295275
0.0,0.24918702340431764,320,7.090208526459055,7.090208526459055,68.0050213721386,106.59878252116916,3.6451042632295274
0.0,0.24918702340431764,321,7.090208526459055,7.090208526459055,103.98328950305753,121.06409043066262,3.6451042632295274
0.0,0.24918702340431764,322,7.090208526459055,6.940208526459054,133.3028768979899,232.5048059191684,3.6451042632295274
0.0,0.24918702340431764,323,7.090208526459055,7.065208526459055,35.444186165294795,299.1140151935197,4.4951042632295275
0.0,0.24918702340431764,324,7.090208526459055,7.090208526459055,-146.85545798557612,85.71604807811295,3.6451042632295274
0.0,0.24918702340431764,325,7.090208526459055,7.090208526459055,128.52844474605553,157.48473446409076,3.6451042632295274
0.0,0.24918702340431764,326,7.090208526459055,6.940208526459054,-108.73953491774915,269.571142136851,3.6451042632295274
0.0,0.24918702340431764,327,7.090208526459055,6.940208526459054,-131.11260678093873,221.61172326126876,3.6451042632295274
0.0,0.24918702340431764,328,7.090208526459055,7.065208526459055,74.15064424870336,291.9307905015375,4.4951042632295275
0.0,0.24918702340431764,329,7.090208526459055,7.090208526459055,202.6441761425729,95.96074459201033,3.6451042632295274
0.0,0.24918702340431764,330,7.090208526459055,7.065208526459055,48.44675186368088,297.2835084139325,4.4951042632295275
0.0,0.24918702340431764,331,7.090208526459055,7.065208526459055,86.80304211527117,288.4187685715045,4.4951042632295275
0.0,0.24918702340431764,332,7.090208526459055,7.065208526459055,-116.6048290269044,313.36917388735293,4.4951042632295275
0.0,0.24918702340431764,333,7.090208526459055,7.065208526459055,61.35709641636109,294.8875799212513,4.4951042632295275
0.0,0.24918702340431764,334,7.090208526459055,7.065208526459055,151.6903961807012,297.9585016788495,4.4951042632295275
0.0,0.24918702340431764,335,7.090208526459055,6.940208526459054,122.28151426678212,226.6097829211349,3.6451042632295274
0.0,0.24918702340431764,336,7.090208526459055,7.065208526459055,99.29020545761011,284.35819946450636,4.4951042632295275
0.0,0.24918702340431764,337,7.090208526459055,6.940208526459054,-142.3578586705802,227.06754953548614,3.6451042632295274
0.0,0.24918702340431764,338,7.090208526459055,7.090208526459055,143.90083029361003,128.2154033958231,3.6451042632295274
0.0,0.24918702340431764,339,7.090208526459055,7.090208526459055,-131.01778681750145,108.44091228990484,3.6451042632295274
0.0,0.24918702340431764,340,7.090208526459055,7.090208526459055,92.5553481947371,100.91367387948375,3.6451042632295274
0.0,0.24918702340431764,341,7.090208526459055,7.090208526459055,176.2983464153041,120.8407532044223,3.6451042632295274
0.0,0.24918702340431764,342,7.090208526459055,6.940208526459054,-35.32867386810964,288.5380816464517,3.6451042632295274
0.0,0.24918702340431764,343,7.090208526459055,7.090208526459055,-115.20723465620685,73.91820680999103,3.6451042632295274
0.0,0.24918702340431764,344,7.090208526459055,7.090208526459055,168.18377453304328,65.58485614091684,3.6451042632295274
0.0,0.24918702340431764,345,7.090208526459055,7.090208526459055,-105.87579336214746,86.79482685224067,3.6451042632295274
0.0,0.24918702340431764,346,7.090208526459055,7.090208526459055,-8.212978975501361,115.67722378496279,3.6451042632295274
0.0,0.24918702340431764,347,7.090208526459055,6.940208526459054,-120.38369766129878,264.5716554169383,3.6451042632295274
0.0,0.24918702340431764,348,7.090208526459055,7.065208526459055,-118.73684844944755,276.79581359904273,4.4951042632295275
0.0,0.24918702340431764,349,7.090208526459055,7.090208526459055,61.39809951334638,135.88757229400076,3.6451042632295274
0.0,0.24918702340431764,350,7.090208526459055,6.940208526459054,133.69023364633574,207.66048238062203,3.6451042632295274
0.0,0.24918702340431764,351,7.090208526459055,6.940208526459054,145.08235931429974,225.33458973475624,3.6451042632295274
0.0,0.24918702340431764,352,7.090208526459055,7.065208526459055,111.58836425057413,279.7568127046259,4.4951042632295275
0.0,0.24918702340431764,353,7.090208526459055,6.940208526459054,133.7721415760063,220.014749031472,3.6451042632295274
0.0,0.24918702340431764,354,7.090208526459055,7.090208526459055,-210.36286991668928,77.5332561264527,3.6451042632295274
0.0,0.24918702340431764,355,7.090208526459055,6.940208526459054,-142.3342309677126,214.56870270357462,3.6451042632295274
0.0,0.24918702340431764,356,7.090208526459055,7.090208526459055,79.89163020324366,97.98478349588407,3.6451042632295274
0.0,0.24918702340431764,357,7.090208526459055,6.940208526459054,125.10160883942521,262.3716573040829,3.6451042632295274
0.0,0.24918702340431764,358,7.090208526459055,7.090208526459055,-186.33750203087712,104.66071952654441,3.6451042632295274
0.0,0.24918702340431764,359,7.090208526459055,7.090208526459055,-171.0946366760524,57.53057122372063,3.6451042632295274
0.0,0.24918702340431764,360,7.090208526459055,7.090208526459055,5.242931409607425,115.85020935674648,3.6451042632295274
0.0,0.24918702340431764,361,7.090208526459055,7.090208526459055,113.27533509477418,76.85551739246347,3.6451042632295274
0.0,0.24918702340431764,362,7.090208526459055,7.090208526459055,-122.1492560895455,85.37883767131999,3.6451042632295274
0.0,0.24918702340431764,363,7.090208526459055,7.090208526459055,-141.76521405430097,202.22727518721746,3.6451042632295274
0.0,0.24918702340431764,364,7.090208526459055,6.915208526459055,-153.8176163891442,258.9316501677674,4.4951042632295275
0.0,0.24918702340431764,365,7.090208526459055,6.940208526459054,52.996587430354474,285.8187296588096,3.6451042632295274
0.0,0.24918702340431764,366,7.090208526459055,7.090208526459055,-82.37773715573711,95.89869206897956,3.6451042632295274
0.0,0.24918702340431764,367,7.090208526459055,7.090208526459055,-208.80137416646085,186.69969390295276,3.6451042632295274
0.0,0.24918702340431764,368,7.090208526459055,7.090208526459055,-150.94182325819872,136.1136212190499,3.6451042632295274
0.0,0.24918702340431764,369,7.090208526459055,7.065208526459055,123.67410824991916,274.62336729308635,4.4951042632295275
0.0,0.24918702340431764,370,7.090208526459055,6.940208526459054,40.489777922247505,287.858609407416,3.6451042632295274
